phase,target_N_star,outer_seed_index,outer_seed_value,inner_seed_value,selected_sensor_ids,selected_sensor_count,selected_sensor_set_hash
3,60,48,1967979244,348761079,"[""81432130003"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131015"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144021"", ""81432144022"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147044"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147070"", ""81432147072""]",60,c1999b7a8988a6cf
3,60,49,1444915610,1904512007,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144024"", ""81432144025"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147065"", ""81432147068"", ""81432147070"", ""81432147072""]",60,736a6c5c4f90def1
3,60,50,1368229537,3104682841,"[""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131013"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144008"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147046"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,c1c6a09ef20bafc4
3,60,51,1664481862,2716709593,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131007"", ""81432131009"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432131015"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147076""]",60,4aa0fcd829e40482
3,60,52,1636464687,1438255272,"[""81432130003"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,bfc16cbcdb023d3d
3,60,53,730656157,1588590727,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144007"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144017"", ""81432144020"", ""81432144021"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147046"", ""81432147049"", ""81432147050"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,566c66f8199b9cc3
3,60,54,3599967268,2264178184,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131005"", ""81432131006"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131015"", ""81432131016"", ""81432144006"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147049"", ""81432147050"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147065"", ""81432147069"", ""81432147070"", ""81432147076""]",60,f2b49415262aea0d
3,60,55,3444511302,649530886,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147047"", ""81432147049"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,4bc131672e3c8117
3,60,56,4211874028,443757940,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131011"", ""81432131013"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144031"", ""81432147001"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147043"", ""81432147044"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,1decdec3dd2c84d9
3,60,57,1167719889,437377704,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131004"", ""81432131006"", ""81432131007"", ""81432131012"", ""81432131013"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147039"", ""81432147040"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,b51975a7b7419dcf
3,60,58,3275558142,3127242116,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147040"", ""81432147045"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,85c5d573dc34aa5f
3,60,59,1630340412,1918434696,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147065"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,fd3f600a32451bc4
3,60,60,490889391,2137922104,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147043"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147047"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147064"", ""81432147065"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,55697de07d7d9bde
3,60,61,3975603646,1815682093,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131001"", ""81432131004"", ""81432131005"", ""81432131006"", ""81432131007"", ""81432131011"", ""81432131012"", ""81432131014"", ""81432131015"", ""81432131016"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144015"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147034"", ""81432147036"", ""81432147037"", ""81432147038"", ""81432147039"", ""81432147040"", ""81432147043"", ""81432147045"", ""81432147046"", ""81432147047"", ""81432147050"", ""81432147051"", ""81432147053"", ""81432147054"", ""81432147055"", ""81432147056"", ""81432147057"", ""81432147061"", ""81432147062"", ""81432147064"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,396d59fc27de52a4
3,60,62,3904468441,3919383064,"[""81432130003"", ""81432130004"", ""81432130005"", ""81432130008"", ""81432131002"", ""81432131004"", ""81432131005"", ""81432131007"", ""81432131009"", ""81432131011"", ""81432131012"", ""81432131013"", ""81432131014"", ""81432131016"", ""81432144006"", ""81432144007"", ""81432144008"", ""81432144009"", ""81432144014"", ""81432144016"", ""81432144017"", ""81432144019"", ""81432144020"", ""81432144021"", ""81432144022"", ""81432144023"", ""81432144024"", ""81432144025"", ""81432144026"", ""81432144027"", ""81432144030"", ""81432144031"", ""81432147001"", ""81432147004"", ""81432147008"", ""81432147023"", ""81432147033"", ""81432147036"", ""81432147038"", ""81432147039"", ""81432147040"", ""81432147041"", ""81432147044"", ""81432147045"", ""81432147046"", ""81432147047"", ""81432147049"", ""81432147050"", ""81432147051"", ""81432147054"", ""81432147056"", ""81432147057"", ""81432147060"", ""81432147061"", ""81432147064"", ""81432147068"", ""81432147069"", ""81432147070"", ""81432147072"", ""81432147076""]",60,b75f58214288df95
