phase,phase_name,dataset_key,target_N_star,outer_seed_index,outer_seed_value,inner_seed_value,selected_sensor_set_hash,selected_sensor_order,sensor_id,station_name,latitude,longitude
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,24,DQRVM2041,West Englewood 3,41.76433305,-87.67013475649
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,25,DQWCU6663,Austin 6,41.865808,-87.77006790729
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,26,DQZEA3135,South Deering 8,41.68798065,-87.58826181539
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,27,DRCSL7614,Jefferson Park 3,41.97629145,-87.7806628029
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,28,DRYBG8957,McKinley Park 2,41.82758035,-87.66937111953
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,29,DTCRA7818,West Lawn 1,41.7772479,-87.73660460279
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,30,DTQTJ0507,Douglas 1,41.8404121,-87.61910230081
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,31,DUUZN2841,Logan Square 3,41.9218112,-87.69063657846
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,32,DVCMB9343,Belmont Cragin 2,41.9356698,-87.7630005645
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,33,DVPEA0040,Auburn Gresham 1,41.75224785,-87.66918975846
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,34,DWEWU1433,Austin 9,41.9037571,-87.76961617758
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,35,DWRMS8182,South Chicago 1,41.7514325,-87.56903725191
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,36,DXEMM9791,Chatham 2,41.7389797,-87.60272773313
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,37,DXUQX7513,Ashburn 8,41.73966255,-87.73740646472
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,38,DXWXZ1902,South Deering 1,41.71372895,-87.56962240594
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,39,DYRMT9480,West Ridge 2,42.01638365,-87.68983284926
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,28,1763222423,3900304928,6d0b181191151e99,40,DZBKX0961,Kenwood 1,41.8130536,-87.60098186266
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,1,DACZY2913,Rogers Park 2,42.0027981,-87.67195804163
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,2,DAJHM7956,South Chicago 3,41.73775017864,-87.53549803584
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,3,DBFUZ7169,South Chicago 4,41.73860965,-87.5523953503
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,4,DCIJQ7018,West Ridge 6,42.0028637,-87.7079294603
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,5,DCIRD2804,Near South Side 1,41.86735079697,-87.61884913697
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,6,DCYXM8877,Dunning 1,41.94945715,-87.8351178454
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,7,DDCVA2276,Forest Glen 2,42.00303345,-87.76224995
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,8,DDGFW8206,Englewood 3,41.77689575,-87.63594989239
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,9,DERZJ4600,Rogers Park 1,42.0162268,-87.67155255924
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,10,DFKYH6865,Morgan Park 1,41.69223635,-87.67489329296
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,11,DFNBI6922,Mount Greenwood 2,41.69236885,-87.71085274558
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,12,DFQDK6326,Beverly 1,41.7328393,-87.67465490629
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,13,DFRSA4000,Near North Side 3,41.89544165,-87.61824483303
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,14,DHSIJ5379,Washington Heights 1,41.72668335,-87.6533731
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,15,DHZTI7858,Pullman 1,41.71416735,-87.60386913021
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,16,DIFIV9884,Dunning 3,41.94997245,-87.799195205
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,17,DITUY8368,West Ridge 5,41.98910785,-87.70794851144
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,18,DIXUN6634,Ashburn 3,41.7521062,-87.70393644313
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,19,DIZEF3591,West Pullman 3,41.67596525,-87.62018065
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,20,DKDJK5693,Roseland 1,41.726565,-87.61949170539
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,21,DKHYU9123,Clearing 3,41.7775443,-87.75395070108
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,22,DKUAZ4434,West Ridge 1,42.01665715,-87.7077947
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,23,DLFZU4679,West Englewood 2,41.7772125,-87.66997231765
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,24,DLIKU5639,O'Hare 3,41.95008034764,-87.85424652587
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,25,DMHRT7456,Chicago Lawn 3,41.76441945,-87.68673944938
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,26,DMSGP0807,Norwood Park 6,41.97668455,-87.83490487434
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,27,DMTRR1120,Burnside 1,41.7264486,-87.60347733402
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,28,DPMHQ8304,Uptown 1,41.9758539,-87.67189334395
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,29,DPQLM7176,Lake View 1,41.9486371,-87.67224304234
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,30,DRILK5150,East Garfield Park 1,41.87824475,-87.71895694228
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,31,DRYBG8957,McKinley Park 2,41.82758035,-87.66937111953
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,32,DTVYY1142,Lower West Side 3,41.85322215,-87.65232092746
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,33,DUIZW8642,Norwood Park 5,41.9764404,-87.81663050627
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,34,DUUZN2841,Logan Square 3,41.9218112,-87.69063657846
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,35,DUVHI0112,Loop 1,41.88099208346,-87.636806094
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,36,DWEIE9311,Bridgeport 2,41.8278059,-87.65209362443
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,37,DWZPM1574,West Town 5,41.89110265,-87.68577505409
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,38,DYWEY8508,Lake View 2,41.9485634,-87.6540142756
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,39,DYWHJ8696,Chicago Lawn 1,41.7773501,-87.7035278237
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,29,997790736,3526718099,b15f6c585a14c077,40,DZIEF7974,Auburn Gresham 5,41.7391003,-87.67021444445
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,1,DAEXF8484,Mount Greenwood 1,41.70576455,-87.71086021154
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,2,DAMWS8859,North Lawndale 2,41.8658074,-87.71918399848
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,3,DAPJK7781,Near West Side 2,41.87791765,-87.6685754
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,4,DAWAP1896,Greater Grand Crossing 5,41.7516673,-87.61940269812
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,5,DCABM0358,South Lawndale 6,41.8403631,-87.73770467097
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,6,DCQTB2627,Jefferson Park 2,41.9760533,-87.76267965049
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,7,DCZQF3538,Lower West Side 2,41.85298145,-87.66905187486
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,8,DEJMD2536,O'Hare 1,41.9762844,-87.8527641
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,9,DFAQM2360,Englewood 1,41.78968585,-87.65259587249
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,10,DFDFU1164,Lower West Side 1,41.8526565,-87.68640576809
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,11,DHCXV0760,West Garfield Park 1,41.87835895,-87.73628820535
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,12,DHIBT9527,Near West Side 7,41.8658361,-87.6853688659
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,13,DHJUH1119,Dunning 4,41.9491384,-87.78084362295
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,14,DHQVH8975,Near West Side 6,41.8658287,-87.66865308211
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,15,DHUBD2135,Norwood Park 3,41.98985225,-87.78029629433
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,16,DITUM6528,Near West Side 1,41.87833905,-87.6855286518
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,17,DITUY8368,West Ridge 5,41.98910785,-87.70794851144
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,18,DIWKR9442,West Lawn 4,41.7626353,-87.73788222688
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,19,DKNMF4367,Oakland 1,41.82675732205,-87.60127391431
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,20,DLNMW9381,Washington Heights 5,41.7138256,-87.65385383114
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,21,DLVFF5341,Grand Boulevard 2,41.80223545,-87.61894770389
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,22,DMAFX5938,Avalon Park 2,41.73883825,-87.5685253
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,23,DMLRY2750,North Park 1,41.98888865,-87.72522068118
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,24,DNEXF4696,North Lawndale 4,41.85340285,-87.7191346
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,25,DQJVA6225,Jefferson Park 1,41.9889689,-87.76288502645
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,26,DQXJA8041,Archer Heights 3,41.80260805,-87.72071352115
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,27,DRDMU5348,Washington Heights 3,41.71400135,-87.63668979965
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,28,DRHPF2920,South Deering 4,41.68783235,-87.55325261923
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,29,DRJPX9457,South Deering 5,41.6767009,-87.55354965902
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,30,DRQFY3540,Lower West Side 4,41.84002135,-87.66866860578
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,31,DRUBP9408,South Deering 2,41.7134615385,-87.55271837533
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,32,DRYBG8957,McKinley Park 2,41.82758035,-87.66937111953
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,33,DUSKD5383,Dunning 2,41.9494264,-87.81722894476
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,34,DWMKK1484,Gage Park 2,41.802534,-87.68644672022
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,35,DXHYE9278,Hegewisch 5,41.64887855,-87.56940151087
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,36,DXUQX7513,Ashburn 8,41.73966255,-87.73740646472
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,37,DYDVV6312,Humboldt Park 2,41.90346745,-87.71910871226
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,38,DYGHJ0891,Clearing 1,41.7742202,-87.799271931
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,39,DYUGS4351,East Garfield Park 2,41.87840975,-87.70263428384
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,30,497752117,3838538682,2a403d7e4ea005a2,40,DYWHJ8696,Chicago Lawn 1,41.7773501,-87.7035278237
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,1,DAEXF8484,Mount Greenwood 1,41.70576455,-87.71086021154
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,2,DALUY0194,Near North Side 2,41.9079403,-87.63684281787
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,3,DDCVA2276,Forest Glen 2,42.00303345,-87.76224995
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,4,DDGHI0125,Belmont Cragin 3,41.92893015,-87.75257875182
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,5,DDQNT6485,Armour Square 1,41.85262982538,-87.6353109832
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,6,DEVFQ3796,Austin 3,41.8911473,-87.7527475601
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,7,DFAKZ8204,New City 4,41.802323,-87.652894475
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,8,DGDNA0617,Edison Park 2,42.00333585,-87.81657557251
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,9,DGRCH4426,West Ridge 3,42.00290225,-87.6903495
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,10,DIFIV9884,Dunning 3,41.94997245,-87.799195205
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,11,DIXEX6164,Calumet Heights 1,41.72612465,-87.5862367414
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,12,DJCYU2364,Douglas 2,41.82725075,-87.61890358618
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,13,DJGDZ3688,Roseland 3,41.70133845,-87.61992013972
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,14,DJIHM1001,West Town 1,41.9083288,-87.6905694159
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,15,DKISS7174,West Elsdon 2,41.7898683,-87.72002286796
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,16,DMLBL6950,West Lawn 2,41.77747453159,-87.72038498734
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,17,DMLRY2750,North Park 1,41.98888865,-87.72522068118
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,18,DMTRR1120,Burnside 1,41.7264486,-87.60347733402
1,phase1_chicago_realitycheck_n40,chicago_lcs_corrected_no_collocation,40,31,3376443105,1423346268,ceb0160de8a96c77,19,DMYFE2499,North Lawndale 3,41.86563285,-87.70345920195
